# Temperature: 0.000000
# Parameters: -557.215372 0.068606 6.174306 1759.592196
1728.000000000000000      -559.328094173207091
1771.559999999999945      -559.336011047828833
1815.849999999999909      -559.223826125220057
1860.869999999999891      -559.249973711423536
1906.619999999999891      -559.096302163799123


# Temperature: 270.000000
# Parameters: -559.512788 0.057225 9.487781 1764.957934
1442.900000000000091      -556.144183828826385
1481.539999999999964      -557.152468199298369
1520.880000000000109      -557.744499545548933
1560.900000000000091      -558.461754679632918
1601.609999999999900      -559.029899698596296
1643.029999999999973      -559.304244314006155
1685.160000000000082      -559.278860512316442
1728.000000000000000      -559.503393457434072
1771.559999999999945      -559.513213608800470
1815.849999999999909      -559.400205624797991
1860.869999999999891      -559.422111856971469
1906.619999999999891      -559.283195653052871


# Temperature: 280.000000
# Parameters: -559.694201 0.056657 9.621543 1765.944243
1442.900000000000091      -556.303759700508635
1481.539999999999964      -557.318139499487529
1520.880000000000109      -557.912109073888132
1560.900000000000091      -558.635134178916701
1601.609999999999900      -559.210632016747695
1643.029999999999973      -559.485536802973911
1685.160000000000082      -559.454466485461239
1728.000000000000000      -559.684671140015325
1771.559999999999945      -559.696498762138731
1815.849999999999909      -559.582715141539097
1860.869999999999891      -559.600047448089867
1906.619999999999891      -559.476368999771125


# Temperature: 290.000000
# Parameters: -559.881590 0.056086 9.753631 1766.979533
1442.900000000000091      -556.468661581622314
1481.539999999999964      -557.489170421450694
1520.880000000000109      -558.085271743454086
1560.900000000000091      -558.814076828196562
1601.609999999999900      -559.397038210466462
1643.029999999999973      -559.672571307358794
1685.160000000000082      -559.635912174824625
1728.000000000000000      -559.871841855695266
1771.559999999999945      -559.885776750213608
1815.849999999999909      -559.771263026335077
1860.869999999999891      -559.783697840142622
1906.619999999999891      -559.675722835542388


# Temperature: 300.000000
# Parameters: -560.074868 0.055511 9.884395 1768.062959
1442.900000000000091      -556.638831700726655
1481.539999999999964      -557.665500756072447
1520.880000000000109      -558.263920454969480
1560.900000000000091      -558.998513769379429
1601.609999999999900      -559.589044725611870
1643.029999999999973      -559.865271200015854
1685.160000000000082      -559.823117729975934
1728.000000000000000      -560.064822564959286
1771.559999999999945      -560.080960343238758
1815.849999999999909      -559.965760151702966
1860.869999999999891      -559.972982422998257
1906.619999999999891      -559.881160756134250


