1.175701962376430210e+01 0.000000000000000000e+00 5.965483640328330672e+00 -2.105265282897104129e-01 1.476440287818490837e+01 -5.379702325452448974e-01 2.084199735615517213e+01 -1.147125601996954458e-01
1.173025088376855507e+01 0.000000000000000000e+00 5.954877455129535591e+00 -2.092958681069365667e-01 1.473210026788529881e+01 -5.413789492995739749e-01 2.079321808166329433e+01 -1.191174154799163887e-01
1.170353088635088845e+01 0.000000000000000000e+00 5.944283265160437146e+00 -2.106983100157151512e-01 1.469985270486780671e+01 -5.447831590511000854e-01 2.074453196563134938e+01 -1.235158028702496580e-01
1.167685954467661702e+01 0.000000000000000000e+00 5.933701057745212282e+00 -2.094689710768609103e-01 1.466766009771880519e+01 -5.481828673404827157e-01 2.069593883240131404e+01 -1.279077313777765568e-01
1.165023677207018693e+01 0.000000000000000000e+00 5.923130820221705228e+00 -2.082422105873202867e-01 1.463552235518094236e+01 -5.515780797012830305e-01 2.064743850665798419e+01 -1.322932099964262420e-01
1.162366248201522900e+01 0.000000000000000000e+00 5.912572539941181482e+00 -2.096408747468672118e-01 1.460343938615255510e+01 -5.549688016600260454e-01 2.059903081342809372e+01 -1.366722477070290154e-01
1.159713658815381265e+01 0.000000000000000000e+00 5.902026204268548071e+00 -2.084154314158510601e-01 1.457141109968786807e+01 -5.583550387361313483e-01 2.055071557808006233e+01 -1.410448534772825724e-01
1.157065900428667327e+01 0.000000000000000000e+00 5.891491800582104865e+00 -2.071925594921157909e-01 1.453943740499623161e+01 -5.617367964420001414e-01 2.050249262632301495e+01 -1.454110362617910823e-01
1.154422964437241816e+01 0.000000000000000000e+00 5.880969316273698233e+00 -2.085874547913153521e-01 1.450751821144223541e+01 -5.651140802829690557e-01 2.045436178420587936e+01 -1.497708050021362425e-01
1.151784842252751950e+01 0.000000000000000000e+00 5.870458738748636662e+00 -2.073658959533375423e-01 1.447565342854507264e+01 -5.684868957573634418e-01 2.040632287811736134e+01 -1.541241686267920130e-01
1.149151525302584709e+01 0.000000000000000000e+00 5.859960055425683656e+00 -2.061469015003059013e-01 1.444384296597857364e+01 -5.718552483564671718e-01 2.035837573478450580e+01 -1.584711360512507383e-01
1.146523005029854225e+01 0.000000000000000000e+00 5.849473253737071055e+00 -2.075380368067722969e-01 1.441208673357084002e+01 -5.752191435645563899e-01 2.031052018127236991e+01 -1.628117161779893962e-01
1.143899272893355779e+01 0.000000000000000000e+00 5.838998321128362257e+00 -2.063203513793130384e-01 1.438038464130389649e+01 -5.785785868588924075e-01 2.026275604498339789e+01 -1.671459178964909142e-01
1.141280320367536483e+01 0.000000000000000000e+00 5.828535245058684922e+00 -2.051052233340957542e-01 1.434873659931337109e+01 -5.819335837097661113e-01 2.021508315365644393e+01 -1.714737500832868022e-01
1.138666138942473260e+01 0.000000000000000000e+00 5.818084013000453858e+00 -2.064926074942281531e-01 1.431714251788841175e+01 -5.852841395804659896e-01 2.016750133536642053e+01 -1.757952216019482705e-01
1.136056720123848152e+01 0.000000000000000000e+00 5.807644612439519349e+00 -2.052787844269587936e-01 1.428560230747123150e+01 -5.886302599273047775e-01 2.012001041852328598e+01 -1.801103413031412970e-01
1.133452055432894490e+01 0.000000000000000000e+00 5.797217030875038368e+00 -2.040675117588079956e-01 1.425411587865698770e+01 -5.875558131444851284e-01 2.007261023187158955e+01 -1.844191180246141926e-01
1.130852136406395658e+01 0.000000000000000000e+00 5.786801255819627343e+00 -2.054511535978225112e-01 1.422268314219334862e+01 -5.864831286540859168e-01 2.002530060448974680e+01 -1.887215605912313521e-01
1.128256954596626827e+01 0.000000000000000000e+00 5.776397274799133896e+00 -2.042411818724776396e-01 1.419130400898029265e+01 -5.854122036822300146e-01 1.997808136578916205e+01 -1.930176778150105577e-01
1.125666501571359746e+01 0.000000000000000000e+00 5.766005075352785170e+00 -2.030337535826696183e-01 1.415997839006994852e+01 -5.843430354594474352e-01 1.993095234551377359e+01 -1.973074784951140970e-01
1.123080768913793115e+01 0.000000000000000000e+00 5.755624645033151410e+00 -2.044136619046792447e-01 1.412870619666618843e+01 -5.832756212207090840e-01 1.988391337373944623e+01 -2.015909714178665268e-01
1.120499748222558800e+01 0.000000000000000000e+00 5.745255971405987871e+00 -2.032075305350105054e-01 1.409748734012421778e+01 -5.822099582053841260e-01 1.983696428087295516e+01 -2.058681653568150693e-01
1.117923431111663213e+01 0.000000000000000000e+00 5.734899042050449758e+00 -2.020039356567409072e-01 1.406632173195064262e+01 -5.811460436572843946e-01 1.979010489765148506e+01 -2.101390690727118482e-01
1.115351809210486067e+01 0.000000000000000000e+00 5.724553844558873728e+00 -2.033801192447945994e-01 1.403520928380297228e+01 -5.800838748245844556e-01 1.974333505514212206e+01 -2.144036913135440869e-01
1.112784874163723892e+01 0.000000000000000000e+00 5.714220366536906681e+00 -2.021778172764232551e-01 1.400414990748951638e+01 -5.790234489598748979e-01 1.969665458474085540e+01 -2.186620408145643069e-01
1.110222617631376707e+01 0.000000000000000000e+00 5.703898595603403621e+00 -2.009780448747413573e-01 1.397314351496882345e+01 -5.779647633201197010e-01 1.965006331817208718e+01 -2.229141262982974325e-01
1.107665031288713386e+01 0.000000000000000000e+00 5.693588519390412550e+00 -2.023505124908595576e-01 1.394219001834968807e+01 -5.769078151666846566e-01 1.960356108748811721e+01 -2.271599564745567790e-01
1.105112106826254070e+01 0.000000000000000000e+00 5.683290125543229543e+00 -2.011520290012249745e-01 1.391128932989084532e+01 -5.758526017652840778e-01 1.955714772506811272e+01 -2.313995400404795788e-01
1.102563835949713145e+01 0.000000000000000000e+00 5.673003401720357886e+00 -1.999560681728933531e-01 1.388044136200051959e+01 -5.747991203860163267e-01 1.951082306361765362e+01 -2.356328856805447458e-01
1.100020210380000485e+01 0.000000000000000000e+00 5.662728335593417484e+00 -2.013248285581621388e-01 1.384964602723634286e+01 -5.737473683033158522e-01 1.946458693616815339e+01 -2.398600020665675459e-01
1.097481221853167455e+01 0.000000000000000000e+00 5.652464914847244337e+00 -2.001301526563725730e-01 1.381890323830510425e+01 -5.726973427959816121e-01 1.941843917607577907e+01 -2.440808978577759802e-01
1.094946862120408149e+01 0.000000000000000000e+00 5.642213127179790177e+00 -1.989379925298209173e-01 1.378821290806225441e+01 -5.716490411471699673e-01 1.937237961702142641e+01 -2.482955817007539423e-01
1.092417122947995622e+01 0.000000000000000000e+00 5.631972960302173981e+00 -2.003030544044079875e-01 1.375757494951192506e+01 -5.706024606443396152e-01 1.932640809300952256e+01 -2.525040622295211534e-01
1.089891996117274964e+01 0.000000000000000000e+00 5.621744401938591373e+00 -1.991121752311961757e-01 1.372698927580648132e+01 -5.695575985793048801e-01 1.928052443836762819e+01 -2.567063480655207286e-01
1.087371473424626522e+01 0.000000000000000000e+00 5.611527439826359043e+00 -1.979238049663685217e-01 1.369645580024636544e+01 -5.685144522481859752e-01 1.923472848774553512e+01 -2.609024478176724671e-01
1.084855546681448324e+01 0.000000000000000000e+00 5.601322061715907630e+00 -1.992851770295995806e-01 1.366597443627964203e+01 -5.674730189514320955e-01 1.918902007611495364e+01 -2.650923700823479834e-01
1.082344207714102957e+01 0.000000000000000000e+00 5.591128255370699129e+00 -1.980980837571841846e-01 1.363554509750198918e+01 -5.664332959937965484e-01 1.914339903876854621e+01 -2.692761234434222217e-01
1.079837448363922014e+01 0.000000000000000000e+00 5.580946008567327254e+00 -1.994570007688611923e-01 1.360516769765627565e+01 -5.653952806843030032e-01 1.909786521131957215e+01 -2.734537164722734559e-01
1.077335260487136992e+01 0.000000000000000000e+00 5.570775309095320260e+00 -1.982711834759047775e-01 1.357484215063234068e+01 -5.643589703363254273e-01 1.905241842970090005e+01 -2.776251577278223692e-01
1.074837635954900428e+01 0.000000000000000000e+00 5.560616144757382528e+00 -1.970878653079175535e-01 1.354456837046672923e+01 -5.633243622674619644e-01 1.900705853016448543e+01 -2.817904557565444890e-01
1.072344566653208275e+01 0.000000000000000000e+00 5.550468503369076601e+00 -1.984431069609247089e-01 1.351434627134246647e+01 -5.622914537996379636e-01 1.896178534928084858e+01 -2.859496190924808445e-01
1.069856044482905055e+01 0.000000000000000000e+00 5.540332372759142920e+00 -1.972610608274738553e-01 1.348417576758861536e+01 -5.612602422590171614e-01 1.891659872393827158e+01 -2.901026562572592837e-01
1.067372061359635715e+01 0.000000000000000000e+00 5.530207740769140123e+00 -1.960815069988601778e-01 1.345405677368033714e+01 -5.602307249760496433e-01 1.887149849134212332e+01 -2.942495757601335526e-01
1.064892609213839592e+01 0.000000000000000000e+00 5.520094595253699943e+00 -1.974330819371683532e-01 1.342398920423834596e+01 -5.592028992854345404e-01 1.882648448901449001e+01 -2.983903860979637557e-01
1.062417679990688768e+01 0.000000000000000000e+00 5.509992924080409971e+00 -1.962547962103631249e-01 1.339397297402879516e+01 -5.581767625261147003e-01 1.878155655479308805e+01 -3.025250957552785280e-01
1.059947265650094472e+01 0.000000000000000000e+00 5.499902715129770137e+00 -1.950789959872913926e-01 1.336400799796298067e+01 -5.571523120412802399e-01 1.873671452683103311e+01 -3.066537132042626013e-01
1.057481358166650232e+01 0.000000000000000000e+00 5.489823956295261098e+00 -1.964269128342213122e-01 1.333409419109712246e+01 -5.561295451783703214e-01 1.869195824359588443e+01 -3.107762469047958831e-01
1.055019949529633294e+01 0.000000000000000000e+00 5.479756635483177263e+00 -1.952523767923537434e-01 1.330423146863188677e+01 -5.551084592890358493e-01 1.864728754386922915e+01 -3.148927053044587865e-01
1.052563031742950628e+01 0.000000000000000000e+00 5.469700740612867484e+00 -1.940803194720892577e-01 1.327441974591253704e+01 -5.540890517291501283e-01 1.860270226674573735e+01 -3.190030968385784149e-01
1.050110596825113696e+01 0.000000000000000000e+00 5.459656259616457952e+00 -1.954245868303594591e-01 1.324465893842830511e+01 -5.530713198588070867e-01 1.855820225163315840e+01 -3.231074299301788244e-01
1.047662636809223358e+01 0.000000000000000000e+00 5.449623180438935677e+00 -1.942537897828167104e-01 1.321494896181229883e+01 -5.520552610423266060e-01 1.851378733825088929e+01 -3.272057129900929340e-01
1.045219143742947132e+01 0.000000000000000000e+00 5.439601491038243530e+00 -1.930854646936861485e-01 1.318528973184123032e+01 -5.510408726481976771e-01 1.846945736662973658e+01 -3.312979544169252222e-01
1.042780109688461287e+01 0.000000000000000000e+00 5.429591179385119482e+00 -1.944260911454573915e-01 1.315568116443522584e+01 -5.500281520491157039e-01 1.842521217711146164e+01 -3.353841625970659379e-01
1.040345526722457592e+01 0.000000000000000000e+00 5.419592233463093045e+00 -1.932590224325938522e-01 1.312612317565736575e+01 -5.490170966219505289e-01 1.838105161034756918e+01 -3.394643459047586020e-01
1.037915386936080964e+01 0.000000000000000000e+00 5.409604641268600744e+00 -1.920944189338325003e-01 1.309661568171354418e+01 -5.480077037478086055e-01 1.833697550729949910e+01 -3.435385127020431639e-01
