1.691973424033707474e+01 0.000000000000000000e+00 2.470577299216552802e+01 1.248097919457441307e+00
1.691419437061662023e+01 0.000000000000000000e+00 2.469694330716005481e+01 1.246399835377373755e+00
1.690865616069053345e+01 0.000000000000000000e+00 2.468811656477900129e+01 1.244702159144662090e+00
1.690311961007828145e+01 0.000000000000000000e+00 2.467929276406648853e+01 1.243004890671026708e+00
1.689758471829943787e+01 0.000000000000000000e+00 2.467047190406695023e+01 1.241308029868197771e+00
1.689205148487383212e+01 0.000000000000000000e+00 2.466165398382513629e+01 1.239611576647935642e+00
1.688651990932121549e+01 0.000000000000000000e+00 2.465283900238609860e+01 1.237915530922005125e+00
1.688098999116173005e+01 0.000000000000000000e+00 2.464402695879521588e+01 1.236219892602201220e+00
1.687546172991544680e+01 0.000000000000000000e+00 2.463521785209806936e+01 1.234524661600310047e+00
1.686993512510264281e+01 0.000000000000000000e+00 2.462641168134077674e+01 1.232829837828185227e+00
1.686441017624385097e+01 0.000000000000000000e+00 2.461760844556951611e+01 1.231135421197643076e+00
1.685888688285951176e+01 0.000000000000000000e+00 2.460880814383092385e+01 1.229441411620551428e+00
1.685336524447045292e+01 0.000000000000000000e+00 2.460001077517190282e+01 1.227747809008787883e+00
1.684784526059739562e+01 0.000000000000000000e+00 2.459121633863967205e+01 1.226054613274242477e+00
1.684232693076141629e+01 0.000000000000000000e+00 2.458242483328175609e+01 1.224361824328834558e+00
1.683681025448359847e+01 0.000000000000000000e+00 2.457363625814599928e+01 1.222669442084489688e+00
1.683129523128519978e+01 0.000000000000000000e+00 2.456485061228051947e+01 1.220977466453152083e+00
1.682578186068763770e+01 0.000000000000000000e+00 2.455606789473378981e+01 1.219285897346796155e+00
1.682027014221236882e+01 0.000000000000000000e+00 2.454728810455455701e+01 1.217594734677396318e+00
1.681476007538114104e+01 0.000000000000000000e+00 2.453851124079188395e+01 1.215903978356957182e+00
1.680925165971573065e+01 0.000000000000000000e+00 2.452973730249519946e+01 1.214213628297506453e+00
1.680374489473808097e+01 0.000000000000000000e+00 2.452096628871406381e+01 1.212523684411052294e+00
1.679823977997025253e+01 0.000000000000000000e+00 2.451219819849862347e+01 1.210834146609683692e+00
1.679273631493454033e+01 0.000000000000000000e+00 2.450343303089907110e+01 1.209145014805448781e+00
1.678723449915321453e+01 0.000000000000000000e+00 2.449467078496603634e+01 1.207456288910441877e+00
1.678173433214880816e+01 0.000000000000000000e+00 2.448591145975044014e+01 1.205767968836769732e+00
